num_hidden_layers,hidden_size,layer,neuron_index,value
2,10,0,0,0.16840416
2,10,0,0,0.117342964
2,10,0,0,0.14992107
2,10,0,0,0.120754786
2,10,0,0,0.1543774
2,10,0,0,0.15876779
2,10,0,0,0.13038568
2,10,0,0,0.14105853
2,10,0,0,0.10191696
2,10,0,0,0.12311377
2,10,0,0,0.093598284
2,10,0,0,0.11881253
2,10,0,0,0.14044793
2,10,0,0,0.097986236
2,10,0,0,0.12445589
2,10,0,0,0.11880026
2,10,0,0,0.14045052
2,10,0,0,0.12662622
2,10,0,0,0.13495205
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.097013906
2,10,0,1,0.063047774
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14860423
2,10,0,1,0.034326024
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.04043208
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.13781142
2,10,0,1,0.021557773
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.028826915
2,10,0,1,0.0
2,10,0,1,0.04850359
2,10,0,1,0.14127824
2,10,0,1,0.003699524
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14016056
2,10,0,1,0.0578332
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.005673346
2,10,0,1,0.0
2,10,0,1,0.07839833
2,10,0,1,0.04633774
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.007057699
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.07657266
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.115160726
2,10,0,1,0.0
2,10,0,1,0.020024298
2,10,0,1,0.13948184
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.16505168
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0070385938
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.162013
2,10,0,1,0.029028611
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.08026166
2,10,0,1,0.0006108196
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14753175
2,10,0,1,0.0
2,10,0,1,0.0697235
2,10,0,1,0.076858535
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.013369494
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.10490543
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.15012516
2,10,0,1,0.007195804
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.09567896
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.030108305
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.12636715
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.074891314
2,10,0,1,0.14100179
2,10,0,1,0.105188236
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.1521462
2,10,0,1,0.0
2,10,0,1,0.08120743
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.1259883
2,10,0,1,0.11276464
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.12704442
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.12798128
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.09118434
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.097417995
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.051130936
2,10,0,1,0.0
2,10,0,1,0.050957736
2,10,0,1,0.0
2,10,0,1,0.0032959462
2,10,0,1,0.0
2,10,0,1,0.008446142
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.070839174
2,10,0,1,0.04377431
2,10,0,1,0.0024989243
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.08108876
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0925302
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.11400155
2,10,0,1,0.0
2,10,0,1,0.053822476
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.022601256
2,10,0,1,0.0
2,10,0,1,0.051722776
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.15318355
2,10,0,1,0.0
2,10,0,1,0.09852581
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0075808344
2,10,0,1,0.0
2,10,0,1,0.16256401
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.036298405
2,10,0,1,0.0007207553
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14475183
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.12373673
2,10,0,1,0.0
2,10,0,1,0.029307146
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.038459234
2,10,0,1,0.09127266
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.013566448
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.016446391
2,10,0,1,0.0
2,10,0,1,0.06635644
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.06560205
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.09574367
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.082626134
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.09921443
2,10,0,1,0.1113933
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.04561542
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.010733455
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.020480914
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.048437487
2,10,0,1,0.0
2,10,0,1,0.03990597
2,10,0,1,0.1607661
2,10,0,1,0.08921926
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.12430979
2,10,0,1,0.042182915
2,10,0,1,0.0
2,10,0,1,0.029315373
2,10,0,1,0.0
2,10,0,1,0.07087339
2,10,0,1,0.0
2,10,0,1,0.15279332
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.07612705
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0017285842
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.072096854
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.051848374
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.016840301
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.13245684
2,10,0,1,0.0
2,10,0,1,0.065857485
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0529839
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.03596595
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.07333399
2,10,0,1,0.0
2,10,0,1,0.13009033
2,10,0,1,0.15092236
2,10,0,1,0.15496497
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14514565
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.127692
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.03346304
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.08874093
2,10,0,1,0.0
2,10,0,1,0.15894897
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.08224166
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0369781
2,10,0,1,0.07840386
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.1586313
2,10,0,1,0.10912394
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0513469
2,10,0,1,0.0
2,10,0,1,0.09726497
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.04926375
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.10282418
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.13726914
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.05854599
2,10,0,1,0.0053717084
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.07016324
2,10,0,1,0.092188306
2,10,0,1,0.07164749
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.031309277
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.039706085
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14603639
2,10,0,1,0.14989598
2,10,0,1,0.0
2,10,0,1,0.022786869
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.1557269
2,10,0,1,0.0062808045
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.02841906
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.03479017
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.13769428
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.098955184
2,10,0,1,0.12977451
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.11991195
2,10,0,1,0.12843445
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.11345996
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.10502322
2,10,0,1,0.0
2,10,0,1,0.04426235
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.079830565
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.15653262
2,10,0,1,0.0
2,10,0,1,0.04169018
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.13151567
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14055587
2,10,0,1,0.0698319
2,10,0,1,0.0
2,10,0,1,0.006964451
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.02889325
2,10,0,1,0.0
2,10,0,1,0.0028256632
2,10,0,1,0.0
2,10,0,1,0.08627619
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.04441547
2,10,0,1,0.10353618
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.078273706
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.15327643
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.03570252
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.09913341
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.016617129
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14029849
2,10,0,1,0.0
2,10,0,1,0.065197214
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.124850735
2,10,0,1,0.0
2,10,0,1,0.023278581
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.11563529
2,10,0,1,0.13385276
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.06497567
2,10,0,1,0.0
2,10,0,1,0.0068179322
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.088458166
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.048656475
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.06127412
2,10,0,1,0.0
2,10,0,1,0.053329837
2,10,0,1,0.08549595
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.08963539
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.046948638
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.12764226
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.049272675
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.07525119
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.11769627
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.024680875
2,10,0,1,0.0
2,10,0,1,0.007217187
2,10,0,1,0.0
2,10,0,1,0.15029733
2,10,0,1,0.1235005
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.1559378
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.025561525
2,10,0,1,0.046389475
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.049688894
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0019532898
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.04722643
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.10263238
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.11544596
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.13912503
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.16595347
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.007420324
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.13546215
2,10,0,1,0.05981911
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.08587484
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.12175269
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.078687415
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.11802942
2,10,0,1,0.059125654
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.16551648
2,10,0,1,0.13593931
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.12885867
2,10,0,1,0.0
2,10,0,1,0.08055809
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.16055334
2,10,0,1,0.15146159
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.10451096
2,10,0,1,0.0
2,10,0,1,0.14423637
2,10,0,1,0.0
2,10,0,1,0.031500004
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.14567028
2,10,0,1,0.14373964
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.013311203
2,10,0,1,0.0
2,10,0,1,0.09487836
2,10,0,1,0.08779381
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.054755233
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.15962309
2,10,0,1,0.16382891
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.013350249
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.16403976
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.15791316
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.029243091
2,10,0,1,0.069516875
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,1,0.0
2,10,0,2,0.5040446
2,10,0,2,0.502372
2,10,0,2,0.5065524
2,10,0,2,0.50628453
2,10,0,2,0.5052059
2,10,0,2,0.503197
2,10,0,2,0.5040825
2,10,0,2,0.5015835
2,10,0,2,0.50429446
2,10,0,2,0.5032079
2,10,0,2,0.5049509
2,10,0,2,0.50462604
2,10,0,2,0.5069592
2,10,0,2,0.50605804
2,10,0,2,0.50528914
2,10,0,2,0.5039077
2,10,0,2,0.50280595
2,10,0,2,0.5021765
2,10,0,2,0.5061062
2,10,0,2,0.5053606
2,10,0,2,0.5029047
2,10,0,2,0.5014682
2,10,0,2,0.5046544
2,10,0,2,0.50172055
2,10,0,2,0.5045172
2,10,0,2,0.5036962
2,10,0,2,0.5012373
2,10,0,2,0.50687414
2,10,0,2,0.50595737
2,10,0,2,0.5048001
2,10,0,2,0.5052202
2,10,0,2,0.5013648
2,10,0,2,0.5060147
2,10,0,2,0.5054371
2,10,0,2,0.50616986
2,10,0,2,0.50690144
2,10,0,2,0.5058166
2,10,0,2,0.50137836
2,10,0,2,0.5026495
2,10,0,2,0.50253123
2,10,0,2,0.5038599
2,10,0,2,0.50559807
2,10,0,2,0.50350136
2,10,0,2,0.5068926
2,10,0,2,0.5062434
2,10,0,2,0.50560683
2,10,0,2,0.5020815
2,10,0,2,0.50221866
2,10,0,2,0.5053853
2,10,0,2,0.5041325
2,10,0,2,0.502055
2,10,0,2,0.5009647
2,10,0,2,0.5028012
2,10,0,2,0.5036062
2,10,0,2,0.50195986
2,10,0,2,0.50583214
2,10,0,2,0.5034486
2,10,0,2,0.5064056
2,10,0,2,0.5061528
2,10,0,2,0.50561005
2,10,0,2,0.50263023
2,10,0,2,0.50278497
2,10,0,2,0.50584304
2,10,0,2,0.50309265
2,10,0,2,0.5023335
2,10,0,2,0.5044097
2,10,0,2,0.50390416
2,10,0,2,0.50330913
2,10,0,2,0.50211394
2,10,0,2,0.50106907
2,10,0,2,0.5063912
2,10,0,2,0.5051485
2,10,0,2,0.5028131
2,10,0,2,0.50147384
2,10,0,2,0.50134575
2,10,0,2,0.5013084
2,10,0,2,0.5034096
2,10,0,2,0.5066955
2,10,0,2,0.5037387
2,10,0,2,0.50594527
2,10,0,2,0.5068873
2,10,0,2,0.50128955
2,10,0,2,0.50168353
2,10,0,2,0.5070889
2,10,0,2,0.50344604
2,10,0,2,0.5045396
2,10,0,2,0.5045276
2,10,0,2,0.50542915
2,10,0,2,0.5028391
